day_index,split_code,intercept,incentive,wip,no_of_workers,over_time,smv,style_change,series
54,2,0.7189623796104027,0.1030085879391062,0.6490420872680972,0.3823043996879474,-0.04787767442192239,-0.2976486275787863,0.02877471735779138,6__1
55,2,0.711258622699629,0.10405107745316161,0.647493190830037,0.3822795110255012,-0.047829471695757644,-0.2984058395459081,0.02857329852790668,6__1
56,2,0.7050217523705077,0.10335795181024919,0.6464541356876733,0.38224374107297426,-0.04784871815507034,-0.2990470375232975,0.02840075075151516,6__1
57,2,0.7041512712612,0.10334088703373778,0.6463162756713365,0.3822383953388336,-0.04785061257960736,-0.29913166059319857,0.028377482811771486,6__1
58,2,0.7008377116855099,0.10263891551988508,0.6459257176276223,0.382212696062883,-0.04786454076882956,-0.2994659395141421,0.028287016812063373,6__1
0,0,0.7205016838153463,0.14713927500575,0.5117854409583387,0.3899288504954934,-0.047917502157992696,-0.3000789396220795,0.029710247926180083,7__0
1,0,0.7748945147035222,0.1468855304169025,0.5088537155916784,0.3869587960629519,-0.047896212695865595,-0.30005953887510795,0.029725784040718184,7__0
2,0,0.8246879127688247,0.1467636100706955,0.5058986715483642,0.3845316108215164,-0.04786135542828046,-0.3005472202279632,0.02973741944843248,7__0
3,0,0.8778330743850123,0.14650066407874968,0.5030655212449412,0.3815864349968701,-0.047843225083604723,-0.30045976080993575,0.02975271453608681,7__0
4,0,0.8903087843690112,0.14648385156115504,0.502308078846374,0.38098955156984715,-0.04782517820286029,-0.3006038319132611,0.029756055652813782,7__0
5,0,0.9732962806057556,0.14637223694539836,0.49726341571424365,0.37701658548749656,-0.047705608618674296,-0.3015651921845095,0.029778034615668723,7__0
6,0,0.999174593881356,0.1463375070323498,0.4956882019042866,0.37577681391162643,-0.04766848528224832,-0.3018660025392389,0.029784804612066028,7__0
7,0,1.0178959290714138,0.14631244117237385,0.4945469735969219,0.3748792378155859,-0.047641756313605246,-0.3020844242194465,0.02978963657556036,7__0
8,0,1.0129909112891096,0.14631899180945881,0.4948464453215692,0.375114595658174,-0.04764872340019026,-0.3020269705675787,0.029788389125754322,7__0
9,0,1.0227979514300198,0.14630593017379928,0.4942466829402174,0.3746436138114724,-0.04763487038921611,-0.3021423281663162,0.02979084361097586,7__0
10,0,1.0366998291219114,0.14628746856046812,0.49339498344975763,0.37397535930095965,-0.047615349253681175,-0.3023065847931606,0.029794263099081075,7__0
11,0,1.0965484164963826,0.14620823539121697,0.48972145699467656,0.3710956528059075,-0.04753183895165741,-0.30301706383801796,0.029808711188827677,7__0
12,0,1.1125993827250586,0.14618705509288352,0.488734290281165,0.3703225369022266,-0.04750959200968167,-0.3032085555050343,0.029812508762758767,7__0
13,0,1.1212454793422888,0.14617568536494568,0.48820143146969935,0.3699056335716785,-0.047497693298772146,-0.30331224148774627,0.029814510588467742,7__0
14,0,1.1351037449927468,0.14615752770767848,0.48734548751463785,0.3692366456464158,-0.04747876435976616,-0.30347933380744346,0.029817645594516076,7__0
15,0,1.2498163733885053,0.14564243027985316,0.47934143054669287,0.3672447191110718,-0.04677269409949122,-0.3034390293612676,0.02983071780354875,7__0
16,0,1.2990566937050132,0.14508524702196174,0.475262151210132,0.3682299444933091,-0.0466541726036627,-0.3038703463949255,0.029800030121367616,7__0
17,0,1.3081480008418012,0.14496856620725018,0.4743801994009807,0.3687154562439563,-0.04662464103836319,-0.30403716170400036,0.029790862772181233,7__0
18,0,1.3099543604832415,0.1449562996944951,0.47430251352385405,0.3685783360010036,-0.046624709717944,-0.3040043889491002,0.029791687123887724,7__0
19,0,1.3415074725525737,0.14464622609852026,0.473062468832309,0.3660814587448878,-0.04668795813333436,-0.30324847221121426,0.029803108806196,7__0
20,0,1.306724839152092,0.14494551776183734,0.47453809673358016,0.3687249170733136,-0.046623620525786384,-0.303883596575148,0.029791698947613052,7__0
21,0,1.3954656188714119,0.143947785310884,0.4685953466102399,0.36714553340033856,-0.04665548785673604,-0.3037362792772398,0.02976179414446238,7__0
22,0,1.4239039005852587,0.14342968176050783,0.46487524633447097,0.37097733652128373,-0.04655428902306103,-0.3049164261975301,0.029703023782931146,7__0
23,0,1.4373644531944616,0.14332190462961567,0.4643508088619639,0.3698187075365676,-0.04658284469790417,-0.30463973241454306,0.029708694585751295,7__0
24,0,1.4600844929080516,0.14307398378144975,0.4628523564051264,0.3693222922991556,-0.04659359713299608,-0.30458745917176133,0.02970164974489774,7__0
25,0,1.4573410208544102,0.14310376188494547,0.46303377089607356,0.3693826576262388,-0.04659227824403443,-0.30459340726737794,0.02970251381507095,7__0
26,0,1.5028135917920673,0.14243690516062113,0.4591565642014474,0.37065814125409985,-0.0465598368352279,-0.3048896804322618,0.029661878169702963,7__0
27,0,1.5425250124289125,0.14173674661783414,0.45466539889300184,0.37441203447393256,-0.04646347111982428,-0.3058985067371743,0.029596487563477387,7__0
28,0,1.4770514939840689,0.1428846497301174,0.46206480847228043,0.3682679646370467,-0.04662111539922204,-0.30423664722208416,0.02970414686582599,7__0
29,0,1.5205267092564154,0.14212282895257755,0.4601459271323266,0.36595609352815517,-0.046698800546602956,-0.30251093428030035,0.02970246467393219,7__0
30,1,1.5196387648764744,0.14213539375017012,0.4601583059098721,0.36606859186354734,-0.046695521956658444,-0.3025644237024152,0.029701774434206296,7__0
31,1,1.4759426761679224,0.14274996007531293,0.46078991827804694,0.37158787976924534,-0.04653452330421468,-0.30517629353314013,0.029668340182252503,7__0
32,1,1.4433013015058842,0.1432061912706744,0.4612788210447425,0.3756980540680202,-0.04641451613534897,-0.3071118861088854,0.029643769881781325,7__0
33,1,1.4452986041118911,0.14318535246748554,0.46123166600625065,0.37546392219661184,-0.04642096778212331,-0.30702640182086677,0.02964510311935879,7__0
34,1,1.4111675729112154,0.1432303948266943,0.46224335506494924,0.3794071919190262,-0.046609828188779436,-0.3083631689856637,0.02960467017753532,7__0
35,2,1.3778384048206869,0.14327408043962908,0.463246874550327,0.38324601351074505,-0.046793114113083616,-0.30965534704403197,0.02956573375084227,7__0
36,2,1.526512817689449,0.1424834008363467,0.45346154472558864,0.37894187752360203,-0.04567066587506425,-0.30750931349632,0.029593641890812428,7__0
37,2,1.5110090084639844,0.14274833068421927,0.4560907976768166,0.37547612305521705,-0.045882233918979644,-0.3066390431504284,0.02963479799582292,7__0
38,2,1.5115610842481335,0.14273475813004083,0.4559814462468983,0.3756407184446637,-0.04587588067107111,-0.30668088737423066,0.02963273299940055,7__0
39,2,1.4972944247026363,0.14279143189745283,0.4564292237195238,0.3773892250276024,-0.04581742616521802,-0.3069386602766925,0.029623627773868805,7__0
40,2,1.4894039539390604,0.1428225370711811,0.45668092709297436,0.37835270372783136,-0.045785198841684804,-0.30707875328947276,0.029618704637225275,7__0
0,0,0.784476897945353,0.15213595694642787,0.5178011430678667,0.38923870019575607,-0.04785520398615345,-0.29813118279998074,0.029625697339734938,7__1
1,0,0.8257817536387999,0.1553078928544695,0.5218102213268566,0.388743519246383,-0.04781739701029892,-0.2968676635636023,0.02957253775130204,7__1
2,0,0.8347310636956452,0.1563988260035003,0.52267749064633,0.3886281609981313,-0.047803887704921846,-0.2966046277233914,0.029556555675636833,7__1
3,0,0.832549409229301,0.1561795969826394,0.5224614224417911,0.38865537430239167,-0.04780645913290226,-0.2966703043329658,0.029559931485908516,7__1
4,0,0.8581137504229691,0.15790393479843257,0.5248002373875627,0.38841482685007694,-0.04776513906984626,-0.2959094775370662,0.029530566718040743,7__1
5,0,0.8572442992324587,0.15781096471289016,0.5247214000172647,0.3884240219411676,-0.04776696522673405,-0.29593450560533785,0.029531941485814013,7__1
6,0,0.8660407578778907,0.15901917403216925,0.5254953836197718,0.38832746159325404,-0.04774500821615887,-0.2956898899849271,0.02951505384160276,7__1
7,0,0.8743952469975604,0.1601732600198899,0.5261872985755134,0.3882461774815944,-0.0477235851970671,-0.29546249119879914,0.0294988248852147,7__1
8,0,0.905143055727874,0.1626852463493406,0.5289280535870001,0.3879727132659143,-0.047667640363130315,-0.29456663475437617,0.029458671317214705,7__1
9,0,0.9089716279954841,0.16323000232739712,0.529260788338408,0.38793269366155875,-0.04765780034100246,-0.29446120397917136,0.029451129782800813,7__1
10,0,0.9113995359126015,0.16357294953879167,0.529489362309046,0.38790400844353334,-0.0476517834162936,-0.2943924384637277,0.029446436703445655,7__1
11,0,0.921558000295514,0.16540881454829715,0.5304424605618382,0.38777219371045085,-0.04762177508783549,-0.2941141364807106,0.02942247027002495,7__1
12,0,0.9251505887715982,0.16590065503853638,0.5308240829333088,0.38772229817547715,-0.04761353162062212,-0.29400751586102564,0.02941585373566282,7__1
13,0,0.923780557457645,0.16578358847538716,0.5306638764012077,0.3877416932012994,-0.04761567457853304,-0.2940512787235306,0.02941756319242702,7__1
14,0,0.9383494177294655,0.1669618852793785,0.531544282323498,0.38725238262987494,-0.04760509605645361,-0.2928501123837452,0.029399101540758046,7__1
15,0,0.9171925958467192,0.16833119531103008,0.5289951718440152,0.38803694089486773,-0.04757281789279376,-0.2947038309905161,0.029389193809193068,7__1
16,0,0.8537422255720535,0.1713318217624452,0.5210520157435607,0.388227816341058,-0.04759050247862247,-0.295924908933223,0.029375837558775802,7__1
17,0,0.8157835692780759,0.17581942863744163,0.5155469502091257,0.38837800708799886,-0.047561913041665335,-0.2967567979029979,0.029336524584639295,7__1
18,0,0.7991727984529766,0.17780656579141577,0.513020946290147,0.3883964247051637,-0.04754949641970502,-0.29711672073734313,0.02931949305371114,7__1
19,0,0.7922720508733546,0.17832925671771205,0.5122671178248347,0.3883638753983125,-0.04755089588930137,-0.29723108838290807,0.029316430598968476,7__1
20,0,0.793102220584321,0.17840153937693762,0.5122219111922081,0.3883927150954179,-0.047547614932192825,-0.29723510042243245,0.029314919321503524,7__1
21,0,0.7380833867486493,0.20041954362424222,0.506383005326625,0.3880204193603876,-0.04724635359688246,-0.2990655527126217,0.029101716409330097,7__1
22,0,0.7159336103115411,0.20913845836757125,0.5043532167151374,0.38780283890696504,-0.04713072772587061,-0.29976609311968133,0.029018505903636065,7__1
23,0,0.6780857562673477,0.22440124394058933,0.4997793355040228,0.3874950805746017,-0.046919876902142124,-0.3010475448387995,0.028870875612237,7__1
24,0,0.6525540457421388,0.23491739849654725,0.4959854741318323,0.3874682770833305,-0.04676523919508768,-0.3020655548289058,0.028766669896634765,7__1
25,0,0.6100403540749537,0.2535419882408418,0.486184274829449,0.38811609801093383,-0.04645488068903957,-0.304144278078999,0.02857059426331862,7__1
26,0,0.6089522726703698,0.2539918287460379,0.4860057143991836,0.388118008325106,-0.04644810311777834,-0.3041893935320329,0.02856609068551599,7__1
27,0,0.632174700583776,0.2445129864514447,0.48940046001004683,0.3883891386925813,-0.046581169302144614,-0.3033256707787932,0.02865693528054423,7__1
28,0,0.6274353560812929,0.24645690294395484,0.4886509824996212,0.3883442560309415,-0.04655331732439968,-0.30350786284744213,0.028638137966341487,7__1
29,0,0.6444267371886857,0.24021972704602632,0.4892811711052683,0.3889080143364172,-0.04662090944856748,-0.303080364265185,0.02869142423826163,7__1
30,0,0.6178006229017465,0.24835824705858497,0.49298976756508733,0.3871084200520103,-0.046587922549388025,-0.3032367957405618,0.028639665282623857,7__1
31,0,0.5930279735447092,0.25827921003636134,0.49063597157878625,0.3871284879572598,-0.046487650002425183,-0.30471428083559154,0.028180045624702957,7__1
32,0,0.5774779325743575,0.2576917042992535,0.4890875949788371,0.3874001983919921,-0.04650020290001449,-0.30554907608513276,0.027909211063734462,7__1
33,0,0.5729446623042758,0.2575204918879879,0.48879612557456725,0.3874447858745323,-0.04648093424651529,-0.30578011410048794,0.027834702365391317,7__1
34,0,0.5741689234329326,0.25700616887650934,0.4889247624791412,0.3874501013403406,-0.04648593503944993,-0.30570743973827486,0.02785743462325662,7__1
35,0,0.5829656765513981,0.25329891656240777,0.4899026990446881,0.38753050560619506,-0.046521319483368094,-0.30519135190250896,0.028020922615950336,7__1
36,0,0.6059435118963676,0.24381417110399076,0.49218488633901025,0.3876630918999431,-0.04661159450097043,-0.3038515255596666,0.028442530621224548,7__1
37,0,0.6086818246088066,0.24437253264594586,0.4923135709831825,0.387650024218027,-0.046660281630953745,-0.30371764921630373,0.028481445336834617,7__1
38,0,0.6128199421689889,0.24522841570859555,0.49222492465529977,0.3876931051660241,-0.04671504748946241,-0.30355388112490056,0.02853743946870961,7__1
39,1,0.6162495599328631,0.24673477454414364,0.49204872918646736,0.3877291212856211,-0.04672234896019116,-0.30345147945836776,0.02858224553734523,7__1
40,1,0.6200075826379464,0.2450610098237181,0.49216636268910813,0.38779288749529917,-0.04695657315724389,-0.3031968276044937,0.02862986204642683,7__1
41,1,0.6076170246569937,0.2501994888520477,0.49155032849038416,0.3876455341024289,-0.046949304892446656,-0.30384512609783204,0.028411426677855917,7__1
42,1,0.6115083553397537,0.25213959930873714,0.4915472352758713,0.3876133860023042,-0.0469082727799543,-0.3037192550708669,0.028467152694392726,7__1
43,1,0.6148396961511952,0.25379162638112807,0.4915738168225351,0.38761215373779184,-0.04688085439049516,-0.30361319327132713,0.02851429698071558,7__1
44,1,0.6195847166426011,0.25634779355597587,0.4916971371315469,0.38751874500413186,-0.04681387978094917,-0.30345836965153405,0.02871784776530887,7__1
45,1,0.6255077639027622,0.25964533912803806,0.4916335303715434,0.38753530422123134,-0.04678275325351008,-0.30328427833127053,0.028791449210506064,7__1
46,1,0.6358171633619767,0.2632248719115177,0.49161464557322343,0.38759932706713895,-0.04692249594573947,-0.30288855906420215,0.02891429289641,7__1
47,1,0.6401810166769157,0.26118366779096364,0.49214958693317046,0.387647240237639,-0.04693897486664833,-0.3026256986226164,0.02890243182165448,7__1
48,2,0.6713492589425851,0.24759859278278498,0.49338941298244493,0.38871380743448575,-0.047014270166637014,-0.30111125370838043,0.02880874914055174,7__1
49,2,0.6895293572991154,0.2566745516914292,0.48255538634972045,0.3912243067246313,-0.046756656207644375,-0.30181695903595096,0.02854441361095564,7__1
50,2,0.6917095979841783,0.25808570794516117,0.48270914848561525,0.3912297449531236,-0.04675330949288892,-0.3017390442473595,0.028503306079822745,7__1
51,2,0.6730156317320588,0.2671345557197315,0.4804919108999495,0.39087372842271706,-0.04640506475811036,-0.3029008239651899,0.02856746372874702,7__1
52,2,0.6688245984688544,0.26927075451893057,0.47967196065495543,0.39103645289774097,-0.046393894930218,-0.30322025609332964,0.028478491094809787,7__1
53,2,0.6655325064330777,0.2687772518325684,0.4792018020348811,0.39115108418839645,-0.04641373299864037,-0.3034079493626955,0.028417141738809916,7__1
54,2,0.6636799503040965,0.26845439620076894,0.4789839343453815,0.3912058882825998,-0.046425745231672665,-0.30350702290979403,0.02838358264524927,7__1
0,0,0.7942989257177819,0.11861391502635335,0.44052391816291636,0.38744896017669506,-0.04787895064550856,-0.3006553041943943,0.02971905063054153,8__0
1,0,0.8160070525273638,0.11837849220619301,0.43966214569285195,0.38650453665496237,-0.047864378773163865,-0.3008745415023679,0.02972237940246699,8__0
2,0,0.8559132612507774,0.11794629795382372,0.4380753214273594,0.38476731663083086,-0.0478377573981925,-0.3012786398488909,0.0297284237993778,8__0
3,0,0.8812151513214214,0.1176726856867227,0.4370673685073727,0.3836650975134261,-0.047820995988388224,-0.30153560997619416,0.029732203219305742,8__0
4,0,0.9089559356525957,0.1173952204948053,0.4359475835135869,0.3824595634654527,-0.04778425361355941,-0.3018260422346592,0.02973747255001644,8__0
5,0,0.9322816144781454,0.11716234049256338,0.4350039828677576,0.3814450451721649,-0.04775347754520979,-0.3020710795166295,0.02974184269763112,8__0
6,0,0.9727007024515382,0.11675960034205081,0.43336507566372723,0.3796854733267004,-0.04770037084596805,-0.3024972400019984,0.029749301711180495,8__0
7,0,0.9766151321667376,0.1167206796937911,0.4332059556322298,0.37951489903592517,-0.047695250864194745,-0.30253867415845836,0.0297500122430667,8__0
8,0,0.9862916731112115,0.11662468709302118,0.432811554457413,0.37909279542930285,-0.047682655525289094,-0.3026415291498483,0.02975173736142793,8__0
9,0,1.013146411142896,0.1163589343280302,0.43171388285629075,0.37792005328621403,-0.04764788168843332,-0.3029282442098442,0.029756432410791425,8__0
10,0,1.0260392883341898,0.11623167797405336,0.4311853098157363,0.3773563604350851,-0.04763127912626369,-0.30306654033089075,0.02975863937955372,8__0
11,0,1.03448042039911,0.11614859023955097,0.43083815106503054,0.37698684520052433,-0.047620472987704804,-0.3031575305299438,0.02976005174346895,8__0
12,0,1.0331696937983714,0.11616145462683304,0.43089223630141643,0.3770442978605503,-0.047622140529942854,-0.30314332884486106,0.029759837754472218,8__0
13,0,1.0452879959805257,0.11604287936840327,0.4303904569269076,0.37651239410047477,-0.04760682433069499,-0.30327533684515984,0.02976176458941985,8__0
14,0,1.049547364755642,0.11600133541991267,0.43021345250646015,0.37632517242849106,-0.04760147809866423,-0.3033219950471194,0.029762422870750215,8__0
15,0,1.0614282348198276,0.11588584224724893,0.42971786932230494,0.3758021690475753,-0.04758667365353651,-0.30345289680917015,0.029764203860417084,8__0
16,0,1.0646360341395056,0.1158547682935308,0.42958354189886083,0.37566074149787876,-0.04758270686083454,-0.30348845222122983,0.029764669216528233,8__0
17,0,1.0610164682285963,0.11588178902050998,0.4297401955359439,0.37581919635484806,-0.0475940015185843,-0.30344528797323733,0.029763734911442876,8__0
18,0,1.0310388077382242,0.11601203673581495,0.431095111734762,0.3771175865751619,-0.04776761825810656,-0.3030529990606925,0.029751161088109875,8__0
19,0,1.095069078228424,0.11540676815748989,0.42759048639399044,0.37593175524541905,-0.04766641185991902,-0.30423207842972894,0.029739550595269372,8__0
20,0,1.0689407467367538,0.11573732899672479,0.426647165697803,0.38133337054218974,-0.04758322253810389,-0.305122909814116,0.02968866151850448,8__0
21,0,1.1137815617830982,0.11497094432553666,0.425452402033994,0.3787816401537025,-0.04765384043729389,-0.3043118010978744,0.029692538052169325,8__0
22,0,1.107714401899657,0.11507968831588025,0.4255978351306452,0.37914481423876145,-0.047643380634895566,-0.30445143872581676,0.029691889567227514,8__0
23,0,1.1493946680155762,0.11433586848000873,0.4245871431522634,0.3766492179143301,-0.0477153609643701,-0.30350019294701913,0.029696102663862443,8__0
24,0,1.235705607129212,0.11288561755594348,0.4221996759295999,0.3717487458549009,-0.04785129844067234,-0.3020171935046454,0.02970191754940096,8__0
25,0,1.4490350911847671,0.1091059129422705,0.4169262002954896,0.3589459387577029,-0.04822215708836891,-0.29719426161622936,0.029721110207952116,8__0
26,0,1.429583731264071,0.10944891782699143,0.41741287600155774,0.36011361826610094,-0.04818828064938584,-0.29762995577495305,0.029719481960795345,8__0
27,0,1.5103859259376253,0.10803097190854583,0.4153663759476545,0.35526163926051246,-0.04832926723403487,-0.29583730685211723,0.029725728527854992,8__0
28,0,1.5328007421489471,0.10776186984656631,0.41155315753257626,0.36064465498002984,-0.04819515954229538,-0.29723978508144583,0.02965181218559864,8__0
29,0,1.5424642464336322,0.10762294687582975,0.4105348707613582,0.36166056926697016,-0.048170949435678845,-0.2974786637631702,0.02963453939385499,8__0
30,0,1.5302887408222927,0.107797093175923,0.41181680078071364,0.3603888318536598,-0.048201239383682266,-0.29717788373693704,0.02965626801210221,8__0
31,0,1.5278661803063123,0.10783958307645124,0.4118587398472275,0.3605813706887693,-0.04819577115319391,-0.29724264659095856,0.02965562027112852,8__0
32,0,1.628989695932008,0.10629843668259335,0.4041505960000466,0.364905696170623,-0.048105261086787365,-0.2980285713223619,0.029543837831003096,8__0
33,0,1.624813395268756,0.10636173454735792,0.40446921144361575,0.36472902622289605,-0.048108944862543815,-0.29799579645568985,0.029548457304998842,8__0
34,0,1.6227619791862755,0.10639736485019964,0.40450046311651644,0.36490550740920336,-0.04810394800101651,-0.2980528980076513,0.029547804187213794,8__0
35,0,1.609562975511952,0.10662527171596373,0.4047071824667763,0.3660392638972115,-0.048071799826483685,-0.2984164774472277,0.029543721956713072,8__0
36,1,1.595755762358149,0.10693259481317453,0.40470695891126895,0.367435851078549,-0.04802727071630618,-0.2991908068477497,0.02953768266058879,8__0
37,1,1.5923629820202228,0.10699137035182132,0.40471759138540336,0.3677759350193894,-0.04803114083988053,-0.29937428219816853,0.029535344298758523,8__0
38,1,1.6326663610987573,0.10609993124811219,0.40467862621238826,0.3637166278567785,-0.0481653089393835,-0.29714724138228366,0.029551895702429602,8__0
39,1,1.6418520637714298,0.10592323710920996,0.4045849461723845,0.3628697025464513,-0.04819194171659978,-0.2967868498212118,0.029554891025174446,8__0
40,1,1.635864603700105,0.106037677438664,0.4046489848713097,0.36342065505670534,-0.04817460054157047,-0.2970195360370815,0.029552998090266683,8__0
41,1,1.6061126666325438,0.10631887876116464,0.405138279652798,0.36611133183657524,-0.048348202969718104,-0.2980700660046079,0.029528456307357273,8__0
42,1,1.5775523235226223,0.10658703248366815,0.4056215454641645,0.3686891576925744,-0.048513846002266256,-0.29906823267039384,0.029505286474104313,8__0
43,1,1.5879152373780392,0.10649038922225422,0.405441222649669,0.36775567678278304,-0.04845411254418278,-0.29870982642516214,0.029513550881059652,8__0
44,2,1.5928620354384313,0.10644457136746724,0.40535274760803996,0.3673109727821847,-0.04842577622515665,-0.2985405566675374,0.029517427218835518,8__0
45,2,1.5902677540421069,0.10646843303280783,0.40540041552046785,0.36754371625879667,-0.048440542737514795,-0.29862836608618826,0.029515430693821277,8__0
46,2,1.6213055559954772,0.10586393384288478,0.40499169926920503,0.3647178431059882,-0.048561911843273124,-0.29748230711489504,0.029521426690554933,8__0
47,2,1.6701249427260256,0.10525422285190754,0.3957050360948865,0.3785525914100249,-0.048266265516589975,-0.30075922793161536,0.02933032762631682,8__0
48,2,1.6480885113595392,0.10545948171989053,0.39853975153399257,0.3753249278285196,-0.048433169870956194,-0.30007390647845955,0.029376795339034447,8__0
49,2,1.6241760843011148,0.10580175535452467,0.39912645606372277,0.3774473802232402,-0.04834728126698838,-0.3003179692688747,0.029372887827141616,8__0
50,2,1.5594323311906455,-0.11053991935364725,0.4099448640345412,0.38649961771923586,-0.04606331172494971,-0.29642558977724187,0.032567033758175684,8__0
51,2,1.546193092238193,-0.10973603322572967,0.41025646728356696,0.38766018419447723,-0.046021828772332504,-0.2965668765520631,0.03255605012666873,8__0
52,2,1.5382195637766873,-0.10925565696841653,0.4104481611995806,0.3883576504408202,-0.045996890117472995,-0.2966498725953591,0.03254956345366153,8__0
0,0,0.7721912739981622,0.12430909894129533,0.4459878059909667,0.38967347148451636,-0.047845396241459885,-0.2990036181226918,0.02961164858907179,8__1
1,0,0.7899646091201751,0.125862732539808,0.4476711636130669,0.3895161605713117,-0.04782352029684832,-0.2984357822164201,0.029576222993556698,8__1
2,0,0.8597675138369449,0.13133433760962984,0.45397117256589914,0.38880175199765526,-0.047746023026024445,-0.2962100956030004,0.029447683217660423,8__1
3,0,0.8927156014083985,0.13332640878614999,0.4569739688777948,0.3884660055039018,-0.0477176887197757,-0.29514422020133757,0.02939527153842934,8__1
4,0,0.9191240492024044,0.13494352271723398,0.4594027751372167,0.3881930043102554,-0.04767576714398048,-0.29429352873550435,0.029354708783207777,8__1
5,0,0.9260465098406565,0.1358020783852111,0.4600390338797506,0.38811693294091393,-0.04765882039816789,-0.29407927747849466,0.029338138883752873,8__1
6,0,0.9359575880505043,0.13703894383630333,0.46089759434314503,0.38802464559430133,-0.04763378675816062,-0.2937801500026865,0.02931421999782193,8__1
7,0,0.9428900117087562,0.13789776535125953,0.4615455779868781,0.3879470262470761,-0.047616961052894494,-0.2935642841819499,0.02929771543574553,8__1
8,0,0.948325826830251,0.1385694457285306,0.46206788136372906,0.3878827631082844,-0.047603968813701686,-0.29339310492348186,0.029284853783966714,8__1
9,0,0.9528072178354294,0.139122628555233,0.4625040787826224,0.3878288327319445,-0.047593334073800245,-0.2932512807685227,0.029274291161804265,8__1
10,0,0.9567914381895862,0.13961589366499402,0.4628836773764226,0.3877896389518443,-0.047583631087400484,-0.29312774008157083,0.029264812417389655,8__1
11,0,0.9603071348287836,0.14005070203241898,0.4632224972360661,0.3877491685124614,-0.04757523818693651,-0.2930170407536344,0.029256544982663762,8__1
12,0,0.9670113804282142,0.14087922474714248,0.4638512868737663,0.3876782880749915,-0.04756209489374335,-0.2928075612437528,0.02924052833897113,8__1
13,0,0.9684380191653605,0.14098807628797577,0.46399793975752024,0.38766049923646706,-0.04755968052491859,-0.29276012116238187,0.029238131013703757,8__1
14,0,0.9817213172354028,0.14109498302634957,0.46538372182471544,0.38750184625477724,-0.047549758252599245,-0.29229808528984186,0.029228205211838453,8__1
15,0,0.9805377312340935,0.14100648812316852,0.46525169018619306,0.38751925157872585,-0.047546483040901186,-0.29234040104406306,0.02923055267555912,8__1
16,0,0.9804672585039508,0.14100086834441838,0.4652437822315053,0.38752028174410735,-0.0475466139010264,-0.29234282021109625,0.029230670342458943,8__1
17,0,0.9969632222883202,0.14124419455227147,0.4656554736103728,0.3877148119193699,-0.04753467096831139,-0.2919479704066714,0.0292124257458231,8__1
18,0,0.9750715584140208,0.14278731901343147,0.46335989605477873,0.3884366775620749,-0.047516188859128485,-0.29369575679104626,0.029202194374330213,8__1
19,0,0.9082039137021211,0.15028025675937567,0.45646874962731787,0.3884526026464254,-0.047531781269171285,-0.2929579500371718,0.02913522779408571,8__1
20,0,0.8680203016221844,0.155272866324607,0.45174530574769545,0.3886334453379849,-0.04707065223610535,-0.29275662819002296,0.029123866688185455,8__1
21,0,0.846167054746407,0.158025572055355,0.44919106080974525,0.3887258627980685,-0.04675116655788311,-0.2926720436356683,0.02912264644435717,8__1
22,0,0.8357609438625458,0.1592430347516438,0.44844652014208464,0.3886341831173956,-0.0465891659264756,-0.2925799211499714,0.029125773782807948,8__1
23,0,0.8283772802346955,0.1620875346741383,0.44823668936292727,0.38875829199336226,-0.04655419444208774,-0.2931146274838112,0.02909166183108475,8__1
24,0,0.7678198894417396,0.18642117366486405,0.4414094382831947,0.38947344633111264,-0.04626495624941215,-0.29557706027233027,0.028796841492023804,8__1
25,0,0.7498025978638011,0.19368448711127817,0.43930901994177224,0.3896562631116901,-0.0461782050705417,-0.2963539445481488,0.028709415489756925,8__1
26,0,0.6976816305261724,0.2149129481007422,0.4322616635182785,0.39045297407832186,-0.04591302775470313,-0.2987371178722457,0.028451363270986626,8__1
27,0,0.7022273848098419,0.21307732176007085,0.43284512818980314,0.3904032713225852,-0.04593533051010405,-0.2985362982536234,0.02847345403212283,8__1
28,0,0.726402269587671,0.2032171639125457,0.4358853616910294,0.39008099293820114,-0.04606233191056167,-0.29703283030607724,0.028591184339927654,8__1
29,0,0.7165438754045653,0.20710651933024601,0.4348335582947927,0.39005414929095084,-0.0460194746624885,-0.2974133643805299,0.02854584822695009,8__1
30,0,0.688574649921258,0.21748944930606623,0.4337397367246049,0.38944320072463057,-0.045928907071852806,-0.29822293392028176,0.028430529897860754,8__1
31,0,0.6611919195720309,0.22627538530297545,0.43689695664240125,0.3876572818037921,-0.04590834805150977,-0.29841514143788717,0.028346235870874755,8__1
32,0,0.63627240111183,0.23641382615246495,0.43441052984171447,0.38792609354176416,-0.045826502446868235,-0.29999901709692317,0.02786469176386415,8__1
33,0,0.6081427040501521,0.23314207216458058,0.4315452088758168,0.38844370693286,-0.04593706999393009,-0.30170672538768306,0.0273810867038281,8__1
34,0,0.6127443857585032,0.23366087821603732,0.432028898267225,0.388356501260459,-0.045935116873033345,-0.3014214659317841,0.027458849225686217,8__1
35,0,0.6052605614996984,0.23691967120028384,0.43101867417200607,0.38846407505902675,-0.04590608719198459,-0.3019257101334526,0.02731149751503885,8__1
36,0,0.6274058166173156,0.22766500690097055,0.43282713322945343,0.38860143108012385,-0.046017962812664126,-0.3006275103935116,0.027726613993758663,8__1
37,0,0.6296453125857082,0.2283453014814157,0.4327223554113123,0.3886700069938589,-0.046002725643927586,-0.3005485798444919,0.02775846662506527,8__1
